constraint_type,constraint_label,wealth_multiplier,run_id,mean_reversion_beta,mean_reversion_alpha,mean_reversion_r2,price_variance,log_deviation_variance,return_volatility,final_price,max_drawdown
buyer_cash_only,Buyer cash only,1.0,38,-0.0021438649392175675,-0.004347987424107737,0.06675240617955591,447.83747697892596,0.1615338135768453,0.0033323876508864173,26.52618028396015,-0.7347381971603986
buyer_cash_only,Buyer cash only,1.0,39,-0.000704603451478568,-0.00282196262668318,0.005792117673582786,388.4096170231446,0.11476078943412633,0.00313075959799147,30.406431369980368,-0.6966116057509308
buyer_cash_only,Buyer cash only,1.0,40,-0.0011296759973994702,-0.0036882891539363805,0.02520782269822286,524.9900801470266,0.19035159384254577,0.0031009442738684106,24.515948912743003,-0.75484051087257
buyer_cash_only,Buyer cash only,1.0,41,-0.0011992665709913593,-0.00358875352849079,0.022670207313425284,476.17211344320486,0.16313310974175976,0.00321305253854868,25.958320096732006,-0.74503829089241
buyer_cash_only,Buyer cash only,1.0,42,-0.000774814399474423,-0.0030644034142611664,0.007688636310711927,434.86358900445697,0.13746827357701977,0.003271006129278382,28.05124981989796,-0.7209858509925704
buyer_cash_only,Buyer cash only,1.0,43,-0.0011362121513369412,-0.0033767129344315938,0.0194151925439755,503.7548993388594,0.15843569179769207,0.003242195514437997,27.651573480786,-0.7280984409436189
buyer_cash_only,Buyer cash only,1.0,44,-0.0012324704289145985,-0.00350914265586123,0.022525717509115695,468.1722349285483,0.15310533199840398,0.0032091694519737323,27.008066195424327,-0.7324752968311119
buyer_cash_only,Buyer cash only,1.0,45,-0.0011568508532420908,-0.003527818460880705,0.021009623705099956,477.0187583597392,0.16131430874786531,0.003201546828996693,26.223119494827184,-0.7386526792616075
buyer_cash_only,Buyer cash only,1.0,46,-0.0008075943373817791,-0.003353651229312222,0.01184547545905279,506.61806314020873,0.1767637370870088,0.003115575802097969,25.185783832634627,-0.7501337425949139
buyer_cash_only,Buyer cash only,1.0,47,-0.0012286156430825785,-0.0032701366370562583,0.019180920350512998,427.2247783888664,0.13493484767615752,0.0032547526198410913,29.502936077538422,-0.7083727621369262
buyer_cash_only,Buyer cash only,1.0,48,-0.0010742723633424887,-0.003561202773140238,0.0186116685251817,479.7992784262098,0.1666157617365354,0.003209875008337964,25.217618549604236,-0.7494214051724171
buyer_cash_only,Buyer cash only,1.0,49,-0.0012985681799182456,-0.0036328711889710326,0.024650514214783814,461.51473615022087,0.1563377716085837,0.0032661247717343236,26.294283050772453,-0.7374526922411282
buyer_cash_only,Buyer cash only,1.0,50,-0.0011924345256776145,-0.0033440140366999827,0.01747379812877159,421.4911936254217,0.13522921173909264,0.0033125862070356826,28.354926836983523,-0.718821399395341
buyer_cash_only,Buyer cash only,1.0,51,-0.0012511902757483238,-0.003505253795798295,0.025387771431124584,482.59516894242023,0.15993771477410315,0.0031370289338035887,27.25243459535353,-0.7281734190459814
buyer_cash_only,Buyer cash only,1.0,52,-0.0011987804487588335,-0.0033781634166522093,0.01989124935152342,439.38378055095905,0.13848034580193522,0.003158671576523823,28.051843478725093,-0.7195622106084896
buyer_cash_only,Buyer cash only,1.0,53,-0.0015294883844083498,-0.00377667115064869,0.03746737048067583,437.29284522906727,0.14998352234501577,0.003056423447794498,26.717398925214567,-0.7328260107478544
buyer_cash_only,Buyer cash only,1.0,54,-0.001974680089460316,-0.003942782363134268,0.05609647640290294,439.1081202831245,0.1402934674767477,0.0031199997337396177,28.681825112489424,-0.7136079167354605
buyer_cash_only,Buyer cash only,1.0,55,-0.0014079747900034695,-0.00389834614851286,0.03360562843429604,492.5023466742347,0.17859943616053198,0.0032422969499753336,24.740438001104877,-0.7539768213147727
buyer_cash_only,Buyer cash only,1.0,56,-0.001837453549739079,-0.004073337819961276,0.04890656918625236,514.9544334752067,0.17477524726752164,0.0034711561960941496,26.670205668048066,-0.7337418516060842
buyer_cash_only,Buyer cash only,1.0,57,-0.0009862028050893412,-0.0031889912003741356,0.013593865451068443,468.9644264075827,0.14751839177398615,0.0032447430716694226,28.43148974593766,-0.7221324085370397
buyer_cash_only,Buyer cash only,1.0,58,-0.00118145217953461,-0.003342403113042409,0.020455478295614338,429.63312031651174,0.13931885045032674,0.0030792196910315434,28.30958315286675,-0.7192794005399601
buyer_cash_only,Buyer cash only,1.0,59,-0.0013159869384049884,-0.00336417890299198,0.025638614601824372,431.4569156437604,0.14011368718785308,0.0030730033622711978,29.22061366880162,-0.7081272765006662
buyer_cash_only,Buyer cash only,1.0,60,-0.0015630103317159291,-0.0037428505904371673,0.03350963738283608,454.31669273893993,0.15026199414611596,0.0033061642975765857,27.338843908552636,-0.7293407863446415
buyer_cash_only,Buyer cash only,1.0,61,-0.0004596372943514528,-0.002953549991709707,0.002876235293112317,449.0778902954182,0.1454170094861243,0.0032623310528913253,26.711741200153767,-0.733522130676052
buyer_cash_only,Buyer cash only,1.0,62,-0.0014716780045514236,-0.0037818190821207885,0.03418907599700627,484.0478980186389,0.16728764720502903,0.0032521163050656257,26.3239017549316,-0.736760982450684
buyer_cash_only,Buyer cash only,1.0,63,-0.0017432025725373972,-0.004217942852631351,0.05934214596063969,471.2974714794349,0.17469760998561765,0.002987834024312557,24.53305515125927,-0.7546694484874072
buyer_cash_only,Buyer cash only,1.0,64,-0.001193151197667885,-0.003655274389750577,0.02267882040075897,498.4640535899276,0.1778233847558278,0.0033372988767242477,25.310264321941787,-0.7514159950134631
buyer_cash_only,Buyer cash only,1.0,65,-0.0012879239919338225,-0.003417383110022351,0.02235240140242445,435.4716626137282,0.1371133460354561,0.003185637190016441,28.361361768237675,-0.7179024201194708
buyer_cash_only,Buyer cash only,1.0,66,-0.0012283566670460405,-0.0035456180760824385,0.021800634832643717,462.63798656424467,0.15628279026277758,0.0032847492596056868,26.607742383064267,-0.7339225761693573
buyer_cash_only,Buyer cash only,1.0,67,-0.0014645717669179964,-0.003602735905713152,0.02682200950815905,418.5421516137205,0.14026894946068597,0.003345042954840575,27.872446154726603,-0.7239593043290514
buyer_cash_only,Buyer cash only,1.0,68,-0.0013725460724407577,-0.003403778838719837,0.024363401765914894,407.61185104239104,0.1295965300517955,0.003161439056679444,29.169378158360832,-0.708738906094035
buyer_cash_only,Buyer cash only,1.0,69,-0.0010163954224870783,-0.003300257032620578,0.01649224690683626,466.36232002962754,0.1512913209082088,0.003074421399933178,27.442778603015597,-0.7304714190204011
buyer_cash_only,Buyer cash only,1.0,70,-0.001455990113330048,-0.0036625686823334048,0.03139322912570086,443.6210381287406,0.14889538136540528,0.0031671399014907443,27.253196590146203,-0.7283387147638853
buyer_cash_only,Buyer cash only,1.0,71,-0.0015527618503757945,-0.0037029259444887426,0.035525540356308394,449.3587858555862,0.1468793003495096,0.0031537609976557916,27.63340402151482,-0.7236659597848518
buyer_cash_only,Buyer cash only,1.0,72,-0.0010677681876899222,-0.003398180572924451,0.015344189028954291,470.4591826232261,0.1565400950908026,0.0034061146103073923,26.82230076602709,-0.7345908423516663
buyer_cash_only,Buyer cash only,1.0,73,-0.0018007671267080173,-0.003994963467664412,0.05094574643316996,470.37510760998856,0.16114084141175505,0.003199856286873912,26.95619491078439,-0.731961102076724
buyer_cash_only,Buyer cash only,1.0,74,-0.0010665489715716136,-0.003482470615977595,0.016936153522094544,500.5400438059765,0.1721691265595655,0.0033966337476751866,25.98638995739792,-0.7437930108370154
buyer_cash_only,Buyer cash only,1.0,75,-0.0018559238539001552,-0.004068226358149953,0.05274066235642949,417.32991193226087,0.14517127508485497,0.0030754221381912444,26.51762614778149,-0.7348237385221852
buyer_cash_only,Buyer cash only,1.0,76,-0.0015397480052249998,-0.0036072526422520645,0.033101528841344874,445.20236337704245,0.14481260797840384,0.003217225167920308,28.50830111198067,-0.715239474593764
buyer_cash_only,Buyer cash only,1.0,77,-0.001569484361833422,-0.003869330712796911,0.03975036101067286,488.7189892728267,0.1700266594644782,0.003242992014720186,26.30971875852825,-0.7378108310868137
buyer_cash_only,Buyer cash only,1.0,78,-0.0019853710013504728,-0.004007007971456786,0.05689372208182253,450.70057434420374,0.1494536568827767,0.0032152723174619985,28.26605407098271,-0.7221807761513029
buyer_cash_only,Buyer cash only,1.0,79,-0.0013387095117963178,-0.0034781846847187123,0.026245807722195758,455.6953899069151,0.14757625960950765,0.0031708943773509067,28.205359099553622,-0.7197266913924153
buyer_cash_only,Buyer cash only,1.0,80,-0.001549319552119562,-0.003676140810635209,0.034856118659633895,439.66167474860924,0.1470248624646373,0.0031785438213959988,27.883831751141745,-0.7230963346891478
buyer_cash_only,Buyer cash only,1.0,81,-0.0015452436178077817,-0.0037071463766635703,0.03400904181203168,424.4661298181874,0.1432128661684148,0.003167102486350874,27.4910412467658,-0.725089587532342
buyer_cash_only,Buyer cash only,1.0,82,-0.0013554670118515258,-0.0036735637104016866,0.030992664361472855,449.1610482094622,0.15676098121224774,0.0030447200074237013,26.36088579433022,-0.7363911420566978
buyer_cash_only,Buyer cash only,1.0,83,-0.0018657410736248202,-0.0038370149552926975,0.04965825829157233,469.7314858901998,0.15493049438049752,0.003293396175327162,29.044645188850406,-0.7132029846749305
buyer_cash_only,Buyer cash only,1.0,84,-0.001173310888770714,-0.00340280601329026,0.02019002055092811,460.6444562430975,0.15160246550315212,0.003211276013743933,27.643598093919344,-0.7256900887854066
buyer_cash_only,Buyer cash only,1.0,85,-0.0016364706183955792,-0.003768279674064369,0.039027676743411455,438.09020370048023,0.14681100051599402,0.003170534548697705,27.667140187063648,-0.7255289050062204
buyer_cash_only,Buyer cash only,1.0,86,-0.0020284083068648996,-0.004266660323707818,0.06282318752205018,435.21649159666475,0.15759303365031038,0.003209636275535924,26.24717394352754,-0.7386611912353314
buyer_cash_only,Buyer cash only,1.0,87,-0.0016054228202635689,-0.00381366731209965,0.0393058655394799,486.7887060045624,0.1638126643590484,0.0032745457940151442,27.113631115837933,-0.7332803371582874
buyer_cash_only,Buyer cash only,1.0,88,-0.0009301926535610599,-0.0035028820829446057,0.013243735933403,504.38934333826535,0.17835184987500527,0.0034090181506411742,24.65849913813505,-0.7554452739670722
buyer_cash_only,Buyer cash only,1.0,89,-0.001062924167610066,-0.0033213417791614244,0.016015224355082402,462.7185974440178,0.15109650099066138,0.003260723831657973,27.5999045581053,-0.7242892393907144
buyer_cash_only,Buyer cash only,1.0,90,-0.0022461414948626826,-0.004450091565936036,0.07022498019429335,480.7509832395364,0.16652437546531335,0.003456550604920152,26.542838517385317,-0.7377934073320827
buyer_cash_only,Buyer cash only,1.0,91,-0.0015647315111662363,-0.0035090413052531926,0.03469862289475156,460.8601867009191,0.14595354574670974,0.0032065539666630135,29.814593481040898,-0.7052345288880475
buyer_cash_only,Buyer cash only,1.0,92,-0.0016059254503739647,-0.003800439976721779,0.04283526403845217,438.71782798742004,0.1528050525602061,0.003029930734792738,27.146325562536177,-0.7291442411113606
buyer_cash_only,Buyer cash only,1.0,93,-0.001150113562854026,-0.003532363245778823,0.021977076245309646,517.2558357793247,0.1780149798891235,0.0032700152247019986,26.204323894447835,-0.7411910009506315
buyer_cash_only,Buyer cash only,1.0,94,-0.001728329564248194,-0.003994691473658961,0.0434580440129555,478.7074392813697,0.16467047756191186,0.003361220903512182,26.37891648081978,-0.7371450437390095
buyer_cash_only,Buyer cash only,1.0,95,-0.0016415075861013954,-0.0037570096352626224,0.03673535956060292,440.60088536232183,0.14849773046211617,0.003296991102436893,27.841320016065133,-0.7226450474245041
buyer_cash_only,Buyer cash only,1.0,96,-0.0010292998440794398,-0.0031452958208490925,0.01457517591243418,475.5416955781209,0.1467052146822183,0.003261957965580746,29.31422413690656,-0.711791541712965
buyer_cash_only,Buyer cash only,1.0,97,-0.0015060924123344037,-0.00389951726597425,0.03361220917024599,479.6284606425924,0.16366832759109645,0.0033194782895316815,25.429573610816064,-0.747633882505399
buyer_cash_only,Buyer cash only,1.0,98,-0.0014600623040025792,-0.003717973637012849,0.02852660077866609,422.39577189945817,0.14580089803584798,0.0032964501816247498,26.692565638465148,-0.7335253208778223
buyer_cash_only,Buyer cash only,1.0,99,-0.0013785127584731809,-0.0034636923286160575,0.024079275220056706,422.91995835368226,0.13422716642846974,0.0032504556167613475,28.593520982055047,-0.7189099382194266
buyer_cash_only,Buyer cash only,2.0,0,0.0005463606348558544,-0.0013052299664728885,0.0014163812434684342,252.61983212398786,0.0495316382730912,0.0032239233557174226,47.29127942684872,-0.5302316313052187
buyer_cash_only,Buyer cash only,2.0,1,0.00021565407325429281,-0.0013205211929824766,0.00022675636822688805,261.05962152377987,0.04888904087963579,0.003161301393828227,49.83061072090001,-0.5038216583080926
buyer_cash_only,Buyer cash only,2.0,2,0.00043193539190700716,-0.0013938435212517027,0.0011898197517636877,297.0104483936931,0.05934543541519939,0.0030449851088596284,46.005712854604624,-0.5445933919352043
buyer_cash_only,Buyer cash only,2.0,3,0.0007054041469523317,-0.0010986126008818273,0.002101941548158237,263.63953944091986,0.04741111694235312,0.0033445075299983786,52.000397240935165,-0.49283386499611126
buyer_cash_only,Buyer cash only,2.0,4,-0.00016755904031420143,-0.0015198251266474604,0.00017584168939965839,289.36838696411405,0.05607530748556007,0.0029882198543438807,48.23195098611026,-0.5256757567283759
buyer_cash_only,Buyer cash only,2.0,5,0.0002127829864763627,-0.0013016741131001502,0.00022110395312879838,262.79344958138705,0.050098938845150126,0.003198111722891899,50.356609286858706,-0.5039246228684614
buyer_cash_only,Buyer cash only,2.0,6,0.0004020502195112293,-0.0014508099143711053,0.0009742026728002395,276.2167807003789,0.056947756400537425,0.0030675205616598872,44.82236497055037,-0.5541214701507948
buyer_cash_only,Buyer cash only,2.0,7,0.00020787623927439193,-0.0015006911726348447,0.000275838871808487,287.3457777008321,0.059530575184400567,0.0030484195903018913,45.374680729783265,-0.5466420170205313
buyer_cash_only,Buyer cash only,2.0,8,-0.00010973455041899256,-0.00160223601104575,7.811583184558213e-05,308.70523444706066,0.06224343957830807,0.003093123722684981,45.85437312603358,-0.5480741536447622
buyer_cash_only,Buyer cash only,2.0,9,0.0011148157590941106,-0.0011949333826075134,0.007940642865021608,313.2225008968214,0.062146330924993824,0.003112027903752157,45.304859347702966,-0.5490723143166407
buyer_cash_only,Buyer cash only,2.0,10,-0.0010709531839349024,-0.0018431439856497808,0.005568981920523908,227.10209010876906,0.04505805596044967,0.0030420692317573417,48.948014485229976,-0.5105198551477003
buyer_cash_only,Buyer cash only,2.0,11,-0.0006176912595256198,-0.0016590712163043796,0.0020010479778181933,243.40805750091508,0.0487559654608896,0.003044818416447057,48.967465976694115,-0.5150302576104957
buyer_cash_only,Buyer cash only,2.0,12,0.0012531107443737232,-0.0009416173463530808,0.006677596664116492,233.2784370506939,0.04037852487869863,0.0030742870850849055,52.40415626606624,-0.4850301421193819
buyer_cash_only,Buyer cash only,2.0,13,0.0001686233930739452,-0.0015186312335102497,0.00017745113397860113,296.8184992745805,0.06176072797818043,0.0031405628134232805,45.30218293962422,-0.5469781706037578
buyer_cash_only,Buyer cash only,2.0,14,0.00010506363056880082,-0.001526623429846311,7.873322370044455e-05,338.09851575590005,0.06831264261455484,0.003090584063413956,45.68275672374084,-0.5513328032287111
buyer_cash_only,Buyer cash only,2.0,15,-0.00010995224903696471,-0.0014023498351826912,6.330100087958979e-05,286.5047192720424,0.0539058132750846,0.0032048860774174844,50.53910996011191,-0.5073622202735186
buyer_cash_only,Buyer cash only,2.0,16,-0.00018729607589377476,-0.0013838333340931445,0.00015471428488023076,251.36705964872866,0.045747631579621355,0.00321630788764425,51.64386494194503,-0.49255325949343065
buyer_cash_only,Buyer cash only,2.0,17,-0.00014808369995338106,-0.0014446446609019798,0.0001160051253163985,296.138908978949,0.0562302778303782,0.0032565645753439244,49.83603305736367,-0.5132991430556727
buyer_cash_only,Buyer cash only,2.0,18,0.0008835543666935193,-0.001219823767418121,0.003824587450040662,269.52119909628783,0.051667639087067244,0.0032398922811533123,46.597825839395234,-0.5400393159194041
buyer_cash_only,Buyer cash only,2.0,19,0.0007844525082815745,-0.0012491644680317927,0.0038681503752152624,308.5693875230526,0.06008257535998991,0.0030858845191836515,46.765968427752796,-0.5407547645230972
buyer_cash_only,Buyer cash only,2.0,20,0.0012429695746228534,-0.0011339042537755989,0.009357683067980793,293.0916967057709,0.05759440103562521,0.0030764475353738064,45.936802970751,-0.5424870508061002
buyer_cash_only,Buyer cash only,2.0,21,0.0002743749430082991,-0.0014186631096771475,0.00048281023507634746,334.8313707822262,0.06618906249325786,0.003208164048393525,46.80373466881976,-0.5411067151468434
